Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0910280793905258,0.575025260448456,0.377964615821838,0.467512369155884,0.173525497317314,0.00363073358312249,0.14727059006691,0.394421190023422,0.357635468244553,0.369860708713531,0.353678971529007,0.360091060400009,0.301750302314758,0.379833996295929,0.170710384845734,0.0785408988595009,0.0173221882432699,0.0773332640528679,0.332049906253815,0.456277936697006,0.578860998153687,0.418060213327408,0.458269119262695
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.928940415382385,-0.918438374996185,-0.783201575279236,-0.846448183059692,-0.814034223556519,-0.695688009262085,-0.600863695144653,-0.800466656684875,-0.769253969192505,-0.527292013168335,-0.615956783294678,-0.587244033813477,-0.56613302230835,-0.631817698478699,-0.669020593166351,-0.591082870960236,-0.647623836994171,-0.595434606075287,-0.604678869247437,-0.611225008964539,-0.753421664237976,-0.675997257232666,-0.726333022117615
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.300746202468872,-0.112211242318153,0.059820331633091,-0.306921243667603,0.0671200677752495,-0.0812375172972679,-0.0626529157161713,0.155799552798271,0.307008683681488,0.118724599480629,0.0340402871370316,-0.117637142539024,-0.55538147687912,-0.573129236698151,-0.763390123844147,-0.787128567695618,-0.611107409000397,-0.86737585067749,-0.926977336406708,-1.05928659439087,-1.30238652229309,-1.53830862045288,-1.63874197006226
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.6624231338501,-1.6014848947525,-1.41228187084198,-1.50260782241821,-1.4959192276001,-1.23602700233459,-1.25173223018646,-1.11481285095215,-1.28598463535309,-1.13972544670105,-1.06905472278595,-1.12779533863068,-1.08786106109619,-1.31334269046783,-1.07157528400421,-1.15178322792053,-1.20808339118958,-1.45598387718201,-1.36013412475586,-1.42649447917938,-1.35036277770996,-1.28126287460327,-1.33109068870544
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.11674880981445,-2.29753232002258,-2.01407074928284,-2.28477239608765,-2.24483132362366,-2.52275967597961,-1.52337801456451,-1.42777347564697,-1.377925157547,-1.63649833202362,-1.27144265174866,-1.6259593963623,-1.80720043182373,-1.7047381401062,-1.35027754306793,-0.784407138824463,-1.93951082229614,-1.97072076797485,-2.00786924362183,-1.57177233695984,-1.61515891551971,-1.53703701496124,-1.36397981643677
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,..,..,..,-0.270427465438843,-0.28283503651619,-0.347772747278214,-0.236018776893616,-0.0306864008307457,0.28564789891243,-0.0293683260679245,-0.083516851067543,-0.100973315536976,0.079043373465538,0.0531910918653011,0.0417175777256489,0.0370709039270878,0.194931030273438,0.137604638934135,0.174251601099968,0.355626672506332,0.291506767272949,0.226905837655067,0.0427362434566021
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,1.11396324634552,1.22359979152679,0.729621529579163,0.918948590755463,1.03930127620697,0.754638612270355,0.962325036525726,0.877260088920593,0.81338632106781,0.818449318408966,0.840972781181335,0.722605228424072,0.809086382389069,0.777999877929688,0.350779145956039,0.867810428142548,0.886215627193451,0.774638414382935,0.845823168754578,0.87394255399704,0.887429535388947,0.902458488941193
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.724763095378876,-0.874252378940582,-0.897491276264191,-0.807996273040771,-0.913508534431458,-0.902321815490723,-1.0017477273941,-0.980856120586395,-0.910214006900787,-1.00050508975983,-0.958654165267944,-0.960994601249695,-0.869724988937378,-0.817487955093384,-0.909453153610229,-0.693109095096588,-0.701688945293427,-0.691832840442657,-0.654785931110382,-0.555220901966095,-0.571561098098755,-0.392002016305923,-0.422636479139328
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.10455310344696,-1.26492917537689,-0.776030659675598,-0.72216534614563,-0.652008533477783,-0.407748281955719,-0.393915474414825,-0.345979183912277,-0.363606303930283,-0.298690915107727,-0.560373842716217,-0.50098443031311,-0.304419666528702,-0.103577204048634,-0.136436149477959,0.0231748018413782,0.0619422867894173,0.211037829518318,0.0912219732999802,0.103041842579842,-0.0894938632845879,-0.233859464526176,-0.132115364074707
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-1.08020269870758,-0.826229512691498,-0.823291063308716,-0.911196768283844,-0.838255286216736,-0.80587762594223,-0.928648829460144,-0.970729887485504,-0.849485576152802,-0.823444545269012,-0.850612580776215,-0.900068581104279,-0.891388356685638,-0.902539670467377,-0.922704458236694,-0.81028014421463,-0.800239264965057,-0.782967507839203,-0.826015651226044,-0.822952508926392,-0.831370949745178,-0.900137960910797,-0.875312626361847
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.956391930580139,-0.784960150718689,-0.564015805721283,-0.677264809608459,-0.429470658302307,-0.359356343746185,-0.182024568319321,-0.244705229997635,-0.32610896229744,-0.552110910415649,-0.474782139062881,-0.736971437931061,-0.661687970161438,-0.588517427444458,-0.53223729133606,-1.05925238132477,-0.989607453346252,-1.06213688850403,-1.09584307670593,-1.40416753292084,-1.55921673774719,-1.50061810016632,-1.40651059150696
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.74236369132996,1.87730169296265,1.84907865524292,1.86085593700409,1.92382574081421,1.90024209022522,1.8819397687912,1.89171433448792,1.75416231155396,1.78187453746796,1.74188160896301,1.77762567996979,1.77233076095581,1.75665128231049,1.78109800815582,1.75431442260742,1.75740849971771,1.77425181865692,1.84851443767548,1.7078355550766,1.7242956161499,1.63518702983856,1.6038920879364
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.23405170440674,0.950881242752075,1.16752684116364,1.21803176403046,1.05307674407959,0.87644749879837,0.828725039958954,1.03495657444,1.00701069831848,1.0413726568222,1.12707591056824,0.936318218708038,1.07717573642731,1.11301624774933,1.06142175197601,1.17550384998322,1.27469778060913,1.25605857372284,1.10206270217896,0.979125916957855,1.01676774024963,1.02984178066254,0.936902642250061
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,1.92678117752075,1.90416312217712,1.88826286792755,1.90083611011505,1.34845733642578,1.25627827644348,1.2872017621994,1.27947068214417,1.24610328674316,1.27042543888092,1.26398038864136,1.2462443113327,1.23621416091919,1.24728560447693,1.22114515304565,1.17534911632538,1.16320443153381,1.17693638801575,1.22199940681458,1.19737100601196,1.16319942474365,1.1213675737381,1.29015183448792
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.717076897621155,0.728511989116669,0.713235020637512,0.792559921741486,0.851720035076141,1.23474931716919,1.18966603279114,1.10479998588562,1.08573806285858,1.11250960826874,1.09262681007385,1.14963793754578,1.33636081218719,0.959384381771088,1.01761531829834,1.04634726047516,1.15341758728027,1.16849637031555,1.19080126285553,1.13893413543701,1.43329429626465,1.49536180496216,1.66770052909851
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,-1.40605127811432,-1.35108137130737,-1.41228187084198,-1.38285386562347,-1.20287775993347,-1.32987952232361,-1.57404839992523,-1.46421027183533,-1.53929269313812,-1.38006794452667,-1.4013797044754,-1.39822602272034,-1.31780612468719,-1.4573860168457,-1.63031995296478,-1.88735949993134,-1.78828811645508,-1.7859103679657,-1.77838099002838,-1.71451246738434,-1.75460362434387,-1.7047803401947,-1.64426708221436
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.21172964572906,-1.14174938201904,-1.12044250965118,-1.73340618610382,-1.53887343406677,-1.42424488067627,-1.42799496650696,-1.85155153274536,-1.85726404190063,-1.84381413459778,-1.90398991107941,-2.0206253528595,-1.78938913345337,-1.85292291641235,-2.15489673614502,-2.69919323921204,-1.9047646522522,-1.78926682472229,-2.00654268264771,-2.18338584899902,-2.13827180862427,-2.23451399803162,-2.10453534126282
Chad,TCD,Government Effectiveness: Estimate,GE.EST,-0.636936128139496,-0.599871158599854,-0.650617778301239,-0.888108372688293,-1.17256081104279,-1.1497368812561,-1.39347159862518,-1.45905721187592,-1.60799980163574,-1.55187451839447,-1.4173549413681,-1.45555734634399,-1.37168371677399,-1.48455536365509,-1.38703036308289,-1.50968110561371,-1.45233857631683,-1.52056062221527,-1.47825181484222,-1.53306317329407,-1.5765894651413,-1.48164510726929,-1.42402386665344
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.99860155582428,-1.30643367767334,-1.13475406169891,-1.55961883068085,-1.37243020534515,-1.53945684432983,-1.44223713874817,-1.83175504207611,-1.86808049678802,-1.96519660949707,-1.72622966766357,-1.52482771873474,-1.31808519363403,-1.04411733150482,-1.08947229385376,-1.56888270378113,-0.974552571773529,-1.3023647069931,-1.28752791881561,-1.48327243328094,-1.3437432050705,-1.24530780315399,-1.33553969860077
Chile,CHL,Government Effectiveness: Estimate,GE.EST,1.33797693252563,1.09743523597717,1.00555968284607,1.07848691940308,1.10683035850525,1.12516188621521,1.1597056388855,0.938530206680298,1.19290232658386,1.06749355792999,1.14415669441223,1.16449677944183,1.15973389148712,1.18497562408447,1.16464471817017,1.03606343269348,0.946688175201416,0.864224791526794,0.839776456356049,0.939167737960815,0.891052961349487,0.737568378448486,0.626065135002136
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.676454544067383,0.0332812815904617,0.485464155673981,1.08879637718201,0.761611938476563,0.691341698169708,0.842383623123169,0.613005876541138,0.406370878219604,0.431912958621979,0.602584421634674,0.679604530334473,0.452553361654282,0.331102102994919,0.363742530345917,0.447516918182373,0.43343922495842,0.41311052441597,0.417135536670685,0.4273601770401,0.00792970694601536,0.0691350102424622,0.0626366063952446
China,CHN,Government Effectiveness: Estimate,GE.EST,-0.348653882741928,-0.198783293366432,-0.158842876553535,-0.123097203671932,-0.163367792963982,-0.125968366861343,-0.151839032769203,0.0269359052181244,0.154929846525192,0.153617858886719,0.0816670209169388,0.0791090577840805,0.0708344429731369,0.000691474939230829,-0.0197360552847385,0.345973432064056,0.437830150127411,0.377766102552414,0.438617289066315,0.518306255340576,0.563922524452209,0.67731511592865,0.840674877166748
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0978488251566887,-0.394105225801468,-0.20991687476635,-0.327627182006836,-0.56535792350769,-0.39068067073822,-0.501756608486176,-0.540030121803284,-0.500553727149963,-0.49308842420578,-0.451781332492828,-0.65706068277359,-0.602054834365845,-0.538782060146332,-0.543789923191071,-0.522584021091461,-0.550294637680054,-0.499395042657852,-0.231018081307411,-0.300023287534714,-0.256689161062241,-0.329402893781662,-0.481860131025314
Colombia,COL,Government Effectiveness: Estimate,GE.EST,-0.45862889289856,-0.325808048248291,-0.403075814247131,-0.487907588481903,-0.218225598335266,-0.212078556418419,-0.194757387042046,-0.189169973134995,-0.0469913892447948,-0.0219460409134626,-0.300278097391129,-0.121465317904949,-0.0471331588923931,0.000233644808758982,0.0554467886686325,-0.137135624885559,-0.0648055598139763,-0.00710379332304001,-0.114196181297302,-0.111109770834446,0.0608061067759991,0.038009624928236,-0.0145592289045453
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.64785850048065,-1.79392170906067,-1.60896074771881,-1.95671439170837,-2.37602686882019,-2.27122640609741,-2.05794286727905,-1.90479671955109,-1.80652725696564,-1.85346233844757,-1.83234584331512,-1.53718483448029,-1.28465557098389,-1.40181040763855,-1.29197180271149,-1.11459410190582,-1.06914663314819,-0.882459342479706,-0.772707641124725,-0.796931743621826,-0.949501574039459,-0.663913071155548,-0.914076626300812
Comoros,COM,Government Effectiveness: Estimate,GE.EST,-1.6624231338501,-1.6014848947525,-1.15839385986328,-0.764728426933289,-1.22467434406281,-1.31176030635834,-1.60983240604401,-1.5994199514389,-1.76457726955414,-1.75246965885162,-1.72900664806366,-1.75047731399536,-1.80961847305298,-1.6020599603653,-1.6094434261322,-1.73821330070496,-1.61055159568787,-1.63926291465759,-1.65252017974854,-1.68699681758881,-1.72172141075134,-1.62419712543488,-1.79016625881195
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.507538914680481,0.564976453781128,0.022758649662137,0.40204930305481,-0.673140525817871,-0.163161784410477,-0.43626394867897,-0.360273152589798,-1.0954577922821,-1.10721170902252,-0.765267729759216,-0.562939286231995,-0.552736103534698,-0.452308028936386,-0.256929188966751,-0.186910167336464,-0.232791468501091,0.0357599034905434,0.0361180976033211,-0.346280336380005,-0.154699191451073,-0.270785212516785,-0.227460592985153
"Congo, Dem. Rep.",COD,Government Effectiveness: Estimate,GE.EST,-1.64999783039093,-1.73102784156799,-1.79194414615631,-1.8414363861084,-1.71778869628906,-1.42920672893524,-1.57034492492676,-1.56393730640411,-1.73930263519287,-1.64381098747253,-1.65537178516388,-1.72185111045837,-1.68387746810913,-1.64531707763672,-1.46761012077332,-1.56561553478241,-1.60217380523682,-1.5210725069046,-1.6348739862442,-1.53962922096252,-1.61820912361145,-1.7140805721283,-1.71887814998627
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.68281292915344,-2.84785175323486,-2.47423815727234,-1.97592794895172,-2.02786993980408,-2.38776421546936,-2.12856149673462,-2.24673223495483,-2.1784999370575,-2.00307631492615,-2.00098276138306,-2.19674205780029,-2.21298933029175,-2.08589291572571,-2.19219064712524,-2.16792130470276,-2.15085434913635,-2.23462152481079,-2.30224871635437,-2.10578107833862,-1.59389889240265,-1.74229800701141,-1.61466693878174
"Congo, Rep.",COG,Government Effectiveness: Estimate,GE.EST,-1.16929292678833,-1.10427415370941,-1.15075349807739,-1.2652895450592,-1.18926596641541,-1.06116378307343,-1.27696073055267,-1.24436795711517,-1.32860088348389,-1.22476422786713,-1.21679139137268,-1.23538506031036,-1.205122590065,-1.17445254325867,-1.15825843811035,-1.12954616546631,-1.05090475082397,-1.1091136932373,-1.22220373153687,-1.1786961555481,-1.39087569713593,-1.48290407657623,-1.55109667778015
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.22494494915009,-1.50108397006989,-0.922982037067413,-1.58716797828674,-1.17022037506104,-1.19059777259827,-1.16583943367004,-0.923411786556244,-0.771577417850494,-0.721322357654572,-0.250487625598907,-0.316415846347809,-0.354300379753113,-0.489689856767654,-0.475050121545792,-0.359291583299637,-0.526365995407104,-0.519269526004791,-0.531724035739899,-0.348404228687286,-0.896963596343994,-0.81023234128952,-0.606616318225861
Cook Islands,COK,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.917463064193726,0.601846396923065,0.72202455997467,..,-0.989018619060516,-1.016521692276,-0.978452444076538,-0.999131679534912,-0.993233442306519,..,..,..,..,..,..,..,..
Cook Islands,COK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,1.14409899711609,1.32236123085022,..,..,..,..,..,..,..,0.856897532939911,1.06475675106049,1.11600577831268,1.11228835582733
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,0.468430697917938,0.309278875589371,0.262206673622131,0.306561231613159,0.209427550435066,0.209957852959633,0.145604401826859,0.0246607530862093,0.208668038249016,0.267792940139771,0.319172203540802,0.296542972326279,0.280533075332642,0.474561214447021,0.4562868475914,0.359661102294922,0.331427365541458,0.309364438056946,0.245978489518166,0.378318965435028,0.372309684753418,0.227197661995888,0.257310390472412
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.753051400184631,0.90372896194458,0.868542313575745,1.06869447231293,0.595756590366364,0.631576538085938,0.708228170871735,0.736050128936768,0.582772672176361,0.359765231609344,0.587060391902924,0.691537201404572,0.508276045322418,0.638402462005615,0.677918016910553,0.577418208122253,0.682025492191315,0.661428332328796,0.60882556438446,0.469464212656021,0.452292859554291,0.770961821079254,0.872772753238678
